"game_id","player_id","position","player","team","pass_cmp","pass_att","pass_yds","pass_td","pass_int","pass_sacked","pass_sacked_yds","pass_long","pass_rating","rush_att","rush_yds","rush_td","rush_long","targets","rec","rec_yds","rec_td","rec_long","fumbles_lost","rush_scrambles","designed_rush_att","comb_pass_rush_play","comb_pass_play","comb_rush_play","Team_abbrev","Opponent_abbrev","two_point_conv","total_ret_td","offensive_fumble_recovery_td","pass_yds_bonus","rush_yds_bonus","rec_yds_bonus","Total_DKP","Off_DKP","Total_FDP","Off_FDP","Total_SDP","Off_SDP","pass_target_yds","pass_poor_throws","pass_blitzed","pass_hurried","rush_yds_before_contact","rush_yac","rush_broken_tackles","rec_air_yds","rec_yac","rec_drops","offense","off_pct","vis_team","home_team","vis_score","home_score","OT","Roof","Surface","Temperature","Humidity","Wind_Speed","Vegas_Line","Vegas_Favorite","Over_Under","game_date"
"2022","BurtMi00","FB","Michael Burton","KAN",0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,1,1,0,1,"KAN","CIN",0,0,0,0,0,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,1,1,0,0,0,0,6,10,"KAN","CIN",31,34,FALSE,"outdoors","fieldturf",33,81,13,-4,"KAN",51.5,"1/2/2022"
"2022","HardMe00","WR","Mecole Hardman","KAN",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,53,0,53,0,0,0,0,0,0,"KAN","CIN",0,0,0,0,0,0,6.3,6.3,5.8,5.8,5.8,5.8,0,0,0,0,0,0,0,35,18,0,19,31,"KAN","CIN",31,34,FALSE,"outdoors","fieldturf",33,81,13,-4,"KAN",51.5,"1/2/2022"
"2022","PrinBy00","WR","Byron Pringle","KAN",0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,35,0,27,0,0,0,0,0,0,"KAN","CIN",0,0,0,0,0,0,6.5,6.5,5,5,5,5,0,0,0,0,0,0,0,37.2,4,0,29,48,"KAN","CIN",31,34,FALSE,"outdoors","fieldturf",33,81,13,-4,"KAN",51.5,"1/2/2022"
"2022","RobiDe01","WR","Demarcus Robinson","KAN",0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,33,1,29,0,0,0,0,0,0,"KAN","CIN",0,0,0,0,0,0,11.3,11.3,10.3,10.3,10.3,10.3,0,0,0,0,0,0,0,32,1,0,39,64,"KAN","CIN",31,34,FALSE,"outdoors","fieldturf",33,81,13,-4,"KAN",51.5,"1/2/2022"
"2022","GrayNo00","TE","Noah Gray","KAN",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,6,0,0,0,0,0,0,"KAN","CIN",0,0,0,0,0,0,1.6,1.6,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,4,2,0,10,16,"KAN","CIN",31,34,FALSE,"outdoors","fieldturf",33,81,13,-4,"KAN",51.5,"1/2/2022"
"2022","GordJo02","WR","Josh Gordon","KAN",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,5,0,0,0,0,0,0,"KAN","CIN",0,0,0,0,0,0,1.5,1.5,1,1,1,1,0,0,0,0,0,0,0,5,0,0,12,20,"KAN","CIN",31,34,FALSE,"outdoors","fieldturf",33,81,13,-4,"KAN",51.5,"1/2/2022"
"2022","KempMa00","WR","Marcus Kemp","KAN",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"KAN","CIN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,3,5,"KAN","CIN",31,34,FALSE,"outdoors","fieldturf",33,81,13,-4,"KAN",51.5,"1/2/2022"
"2022","KelcTr00","TE","Travis Kelce","KAN",0,0,0,0,0,0,0,0,0,1,-1,0,-1,7,5,25,1,8,0,0,1,1,0,1,"KAN","CIN",0,0,0,0,0,0,13.4,13.4,10.9,10.9,10.9,10.9,0,0,0,0,-1,0,0,35,14,0,48,79,"KAN","CIN",31,34,FALSE,"outdoors","fieldturf",33,81,13,-4,"KAN",51.5,"1/2/2022"
"2022","BurrJo01","QB","Joe Burrow","CIN",30,39,446,4,0,4,31,72,148,5,10,0,4,0,0,0,0,0,0,2,3,48,45,3,"CIN","KAN",0,0,0,1,0,0,37.84,37.84,34.84,34.84,36.84,36.84,263,3,10,2,1,9,0,0,0,0,68,97,"KAN","CIN",31,34,FALSE,"outdoors","fieldturf",33,81,13,-4,"KAN",51.5,"1/2/2022"
"2022","AlleBr00","QB","Brandon Allen","CIN",0,1,0,0,0,0,0,0,39.6,1,0,0,0,0,0,0,0,0,0,0,1,2,1,1,"CIN","KAN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,"KAN","CIN",31,34,FALSE,"outdoors","fieldturf",33,81,13,-4,"KAN",51.5,"1/2/2022"
"2022","McKiJe00","RB","Jerick McKinnon","KAN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"KAN","CIN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,"KAN","CIN",31,34,FALSE,"outdoors","fieldturf",33,81,13,-4,"KAN",51.5,"1/2/2022"
"2022","SampDr00","TE","Drew Sample","CIN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CIN","KAN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,33,"KAN","CIN",31,34,FALSE,"outdoors","fieldturf",33,81,13,-4,"KAN",51.5,"1/2/2022"
"2022","MorgSt02","WR","Stanley Morgan Jr.","CIN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CIN","KAN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,"KAN","CIN",31,34,FALSE,"outdoors","fieldturf",33,81,13,-4,"KAN",51.5,"1/2/2022"
"2022","HiggTe00","WR","Tee Higgins","CIN",0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,62,0,39,0,0,0,0,0,0,"CIN","KAN",0,0,0,0,0,0,9.2,9.2,7.7,7.7,7.7,7.7,0,0,0,0,0,0,0,67,28,1,58,83,"KAN","CIN",31,34,FALSE,"outdoors","fieldturf",33,81,13,-4,"KAN",51.5,"1/2/2022"
"2022","BoydTy00","WR","Tyler Boyd","CIN",0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,36,1,17,0,0,0,0,0,0,"CIN","KAN",0,0,0,0,0,0,13.6,13.6,11.6,11.6,11.6,11.6,0,0,0,0,0,0,0,34.2,10,0,54,77,"KAN","CIN",31,34,FALSE,"outdoors","fieldturf",33,81,13,-4,"KAN",51.5,"1/2/2022"
"2022","UzomC.00","TE","C.J. Uzomah","CIN",0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,32,0,11,0,0,0,0,0,0,"CIN","KAN",0,0,0,0,0,0,7.2,7.2,5.2,5.2,5.2,5.2,0,0,0,0,0,0,0,22.8,20,0,63,90,"KAN","CIN",31,34,FALSE,"outdoors","fieldturf",33,81,13,-4,"KAN",51.5,"1/2/2022"
"2022","ThomMi04","WR","Mike Thomas","CIN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CIN","KAN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"KAN","CIN",31,34,FALSE,"outdoors","fieldturf",33,81,13,-4,"KAN",51.5,"1/2/2022"
"2022","EvanCh02","RB","Chris Evans","CIN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CIN","KAN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,"KAN","CIN",31,34,FALSE,"outdoors","fieldturf",33,81,13,-4,"KAN",51.5,"1/2/2022"
"2022","WilcMi01","TE","Mitchell Wilcox","CIN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CIN","KAN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"KAN","CIN",31,34,FALSE,"outdoors","fieldturf",33,81,13,-4,"KAN",51.5,"1/2/2022"
"2022","MariMa01","QB","Marcus Mariota","LVR",0,1,0,0,0,0,0,0,39.6,3,16,0,9,0,0,0,0,0,0,0,3,4,1,3,"LVR","IND",0,0,0,0,0,0,1.6,1.6,1.6,1.6,1.6,1.6,35,0,0,0,11,5,0,0,0,0,5,8,"LVR","IND",23,20,FALSE,"retractable roof (closed)","fieldturf",72,45,0,-8,"IND",45,"1/2/2022"
"2022","JacoJo01","RB","Josh Jacobs","LVR",0,0,0,0,0,0,0,0,0,16,63,1,9,4,4,17,0,11,0,0,16,16,0,16,"LVR","IND",0,0,0,0,0,0,18,18,16,16,16,16,0,0,0,0,31,32,2,-3.2,20,0,38,61,"LVR","IND",23,20,FALSE,"retractable roof (closed)","fieldturf",72,45,0,-8,"IND",45,"1/2/2022"
"2022","RenfHu00","WR","Hunter Renfrow","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,76,1,24,0,0,0,0,0,0,"LVR","IND",0,0,0,0,0,0,20.6,20.6,17.1,17.1,17.1,17.1,0,0,0,0,0,0,0,100.8,26,0,43,69,"LVR","IND",23,20,FALSE,"retractable roof (closed)","fieldturf",72,45,0,-8,"IND",45,"1/2/2022"
"2022","MoreFo00","TE","Foster Moreau","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,0,9,0,0,0,0,0,0,"LVR","IND",0,0,0,0,0,0,1.9,1.9,1.4,1.4,1.4,1.4,0,0,0,0,0,0,0,4,5,0,62,100,"LVR","IND",23,20,FALSE,"retractable roof (closed)","fieldturf",72,45,0,-8,"IND",45,"1/2/2022"
"2022","RichJa01","RB","Jalen Richard","LVR",0,0,0,0,0,0,0,0,0,1,4,0,4,1,1,19,0,19,0,0,1,1,0,1,"LVR","IND",0,0,0,0,0,0,3.3,3.3,2.8,2.8,2.8,2.8,0,0,0,0,2,2,0,2,17,0,13,21,"LVR","IND",23,20,FALSE,"retractable roof (closed)","fieldturf",72,45,0,-8,"IND",45,"1/2/2022"
"2022","BarbPe01","RB","Peyton Barber","LVR",0,0,0,0,0,0,0,0,0,6,3,0,3,2,2,9,0,7,0,0,6,6,0,6,"LVR","IND",0,0,0,0,0,0,3.2,3.2,2.2,2.2,2.2,2.2,0,0,0,0,1,2,0,5,4,0,11,18,"LVR","IND",23,20,FALSE,"retractable roof (closed)","fieldturf",72,45,0,-8,"IND",45,"1/2/2022"
"2022","JoneZa00","WR","Zay Jones","LVR",0,0,0,0,0,0,0,0,0,1,-1,0,-1,10,8,120,0,42,0,0,1,1,0,1,"LVR","IND",0,0,0,0,0,1,22.9,22.9,15.9,15.9,17.9,17.9,0,0,0,0,-1,0,0,122,24,0,48,77,"LVR","IND",23,20,FALSE,"retractable roof (closed)","fieldturf",72,45,0,-8,"IND",45,"1/2/2022"
"2022","WentCa00","QB","Carson Wentz","IND",16,27,148,1,0,1,8,45,86.7,3,10,0,7,0,0,0,0,0,0,1,2,31,29,2,"IND","LVR",0,0,0,0,0,0,10.92,10.92,10.92,10.92,10.92,10.92,158,5,4,2,7,3,0,0,0,0,58,100,"LVR","IND",23,20,FALSE,"retractable roof (closed)","fieldturf",72,45,0,-8,"IND",45,"1/2/2022"
"2022","JackDe00","WR","DeSean Jackson","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,0,5,0,0,0,0,0,0,"LVR","IND",0,0,0,0,0,0,1.5,1.5,1,1,1,1,0,0,0,0,0,0,0,57,2,0,16,26,"LVR","IND",23,20,FALSE,"retractable roof (closed)","fieldturf",72,45,0,-8,"IND",45,"1/2/2022"
"2022","EdwaBr01","WR","Bryan Edwards","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"LVR","IND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,46,74,"LVR","IND",23,20,FALSE,"retractable roof (closed)","fieldturf",72,45,0,-8,"IND",45,"1/2/2022"
"2022","CarrDe02","QB","Derek Carr","LVR",24,31,255,1,2,2,14,42,84.7,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0,"LVR","IND",0,0,0,0,0,0,12.2,12.2,10.2,10.2,12.2,12.2,274,3,6,1,0,0,0,0,0,0,61,98,"LVR","IND",23,20,FALSE,"retractable roof (closed)","fieldturf",72,45,0,-8,"IND",45,"1/2/2022"
"2022","HiltT.00","WR","T.Y. Hilton","IND",0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,45,1,45,0,0,0,0,0,0,"IND","LVR",0,0,0,0,0,0,11.5,11.5,11,11,11,11,0,0,0,0,0,0,0,71.1,0,1,36,62,"LVR","IND",23,20,FALSE,"retractable roof (closed)","fieldturf",72,45,0,-8,"IND",45,"1/2/2022"
"2022","AlieMo00","TE","Mo Alie-Cox","IND",0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,28,0,17,0,0,0,0,0,0,"IND","LVR",0,0,0,0,0,0,5.8,5.8,4.3,4.3,4.3,4.3,0,0,0,0,0,0,0,35,6,0,33,57,"LVR","IND",23,20,FALSE,"retractable roof (closed)","fieldturf",72,45,0,-8,"IND",45,"1/2/2022"
"2022","PascZa00","WR","Zach Pascal","IND",0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8,0,8,0,0,0,0,0,0,"IND","LVR",0,0,0,0,0,0,1.8,1.8,1.3,1.3,1.3,1.3,0,0,0,0,0,0,0,25,2,0,34,59,"LVR","IND",23,20,FALSE,"retractable roof (closed)","fieldturf",72,45,0,-8,"IND",45,"1/2/2022"
"2022","JackDe02","RB","Deon Jackson","IND",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,"IND","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"LVR","IND",23,20,FALSE,"retractable roof (closed)","fieldturf",72,45,0,-8,"IND",45,"1/2/2022"
"2022","PatmDe00","WR","Dezmon Patmon","IND",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"IND","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,4,7,"LVR","IND",23,20,FALSE,"retractable roof (closed)","fieldturf",72,45,0,-8,"IND",45,"1/2/2022"
"2022","DuliAs00","WR","Ashton Dulin","IND",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"IND","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,27,47,"LVR","IND",23,20,FALSE,"retractable roof (closed)","fieldturf",72,45,0,-8,"IND",45,"1/2/2022"
"2022","TaylJo02","RB","Jonathan Taylor","IND",0,0,0,0,0,0,0,0,0,20,108,1,24,2,1,6,0,6,0,0,20,20,0,20,"IND","LVR",0,0,0,0,1,0,21.4,21.4,17.9,17.9,19.9,19.9,0,0,0,0,58,50,2,0,4,0,41,71,"LVR","IND",23,20,FALSE,"retractable roof (closed)","fieldturf",72,45,0,-8,"IND",45,"1/2/2022"
"2022","HineNy00","RB","Nyheim Hines","IND",0,0,0,0,0,0,0,0,0,2,4,0,3,4,4,14,0,6,0,0,2,2,0,2,"IND","LVR",0,0,0,0,0,0,5.8,5.8,3.8,3.8,3.8,3.8,0,0,0,0,3,1,0,3.2,11,0,21,36,"LVR","IND",23,20,FALSE,"retractable roof (closed)","fieldturf",72,45,0,-8,"IND",45,"1/2/2022"
"2022","PittMi01","WR","Michael Pittman Jr.","IND",0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,47,0,12,0,0,0,0,0,0,"IND","LVR",0,0,0,0,0,0,10.7,10.7,7.7,7.7,7.7,7.7,0,0,0,0,0,0,0,19.2,28,0,55,95,"LVR","IND",23,20,FALSE,"retractable roof (closed)","fieldturf",72,45,0,-8,"IND",45,"1/2/2022"
"2022","HelmDa01","TE","Daniel Helm","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LVR","IND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,21,"LVR","IND",23,20,FALSE,"retractable roof (closed)","fieldturf",72,45,0,-8,"IND",45,"1/2/2022"
"2022","SmitSu00","FB","Sutton Smith","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LVR","IND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,"LVR","IND",23,20,FALSE,"retractable roof (closed)","fieldturf",72,45,0,-8,"IND",45,"1/2/2022"
"2022","JohnTy03","WR","Tyron Johnson","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LVR","IND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,"LVR","IND",23,20,FALSE,"retractable roof (closed)","fieldturf",72,45,0,-8,"IND",45,"1/2/2022"
"2022","BoweNi00","TE","Nick Bowers","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LVR","IND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,"LVR","IND",23,20,FALSE,"retractable roof (closed)","fieldturf",72,45,0,-8,"IND",45,"1/2/2022"
"2022","DoylJa00","TE","Jack Doyle","IND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"IND","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,38,"LVR","IND",23,20,FALSE,"retractable roof (closed)","fieldturf",72,45,0,-8,"IND",45,"1/2/2022"
"2022","GranKy00","TE","Kylen Granson","IND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"IND","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,24,"LVR","IND",23,20,FALSE,"retractable roof (closed)","fieldturf",72,45,0,-8,"IND",45,"1/2/2022"
"2022","BanjCh00","FS","Chris Banjo","ARI",1,1,23,0,0,0,0,23,118.7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,"ARI","DAL",0,0,0,0,0,0,0.92,0.92,0.92,0.92,0.92,0.92,19,0,0,0,0,0,0,0,0,0,0,0,"ARI","DAL",25,22,FALSE,"retractable roof (closed)","matrixturf",72,45,0,-6.5,"DAL",52.5,"1/2/2022"
"2022","EdmoCh00","RB","Chase Edmonds","ARI",0,0,0,0,0,0,0,0,0,18,53,0,14,6,5,29,0,17,0,0,18,18,0,18,"ARI","DAL",0,0,0,0,0,0,13.2,13.2,10.7,10.7,10.7,10.7,0,0,0,0,31,22,0,-7.8,34,0,62,81,"ARI","DAL",25,22,FALSE,"retractable roof (closed)","matrixturf",72,45,0,-6.5,"DAL",52.5,"1/2/2022"
"2022","DortGr01","WR","Greg Dortch","ARI",0,0,0,0,0,0,0,0,0,1,24,0,24,1,1,10,0,10,0,0,1,1,0,1,"ARI","DAL",0,0,0,0,0,0,4.4,4.4,3.9,3.9,3.9,3.9,0,0,0,0,23,1,0,-4,14,0,17,22,"ARI","DAL",25,22,FALSE,"retractable roof (closed)","matrixturf",72,45,0,-6.5,"DAL",52.5,"1/2/2022"
"2022","MurrKy00","QB","Kyler Murray","ARI",26,38,263,2,0,1,14,43,105.5,9,44,0,15,0,0,0,0,0,0,1,8,48,40,8,"ARI","DAL",0,0,0,0,0,0,22.92,22.92,22.92,22.92,22.92,22.92,339,6,16,3,43,1,0,0,0,0,77,100,"ARI","DAL",25,22,FALSE,"retractable roof (closed)","matrixturf",72,45,0,-6.5,"DAL",52.5,"1/2/2022"
"2022","PollTo00","RB","Tony Pollard","DAL",0,0,0,0,0,0,0,0,0,3,9,0,5,5,3,49,0,31,0,0,3,3,0,3,"DAL","ARI",0,0,0,0,0,0,8.8,8.8,7.3,7.3,7.3,7.3,0,0,0,0,5,4,0,19,33,1,19,30,"ARI","DAL",25,22,FALSE,"retractable roof (closed)","matrixturf",72,45,0,-6.5,"DAL",52.5,"1/2/2022"
"2022","SchuDa00","TE","Dalton Schultz","DAL",0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,54,0,14,0,0,0,0,0,0,"DAL","ARI",0,0,0,0,0,0,11.4,11.4,8.4,8.4,8.4,8.4,0,0,0,0,0,0,0,46,31,1,60,94,"ARI","DAL",25,22,FALSE,"retractable roof (closed)","matrixturf",72,45,0,-6.5,"DAL",52.5,"1/2/2022"
"2022","LambCe00","WR","CeeDee Lamb","DAL",0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,51,0,26,0,0,0,0,0,0,"DAL","ARI",0,0,0,0,0,0,8.1,8.1,6.6,6.6,6.6,6.6,0,0,0,0,0,0,0,33.2,13,0,56,88,"ARI","DAL",25,22,FALSE,"retractable roof (closed)","matrixturf",72,45,0,-6.5,"DAL",52.5,"1/2/2022"
"2022","GallMi00","WR","Michael Gallup","DAL",0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,36,1,21,0,0,0,0,0,0,"DAL","ARI",0,0,0,0,0,0,12.6,12.6,11.1,11.1,11.1,11.1,0,0,0,0,0,0,0,21.2,12,0,26,41,"ARI","DAL",25,22,FALSE,"retractable roof (closed)","matrixturf",72,45,0,-6.5,"DAL",52.5,"1/2/2022"
"2022","WardJo00","RB","Jonathan Ward","ARI",0,0,0,0,0,0,0,0,0,2,3,0,2,1,1,23,0,23,0,0,2,2,0,2,"ARI","DAL",0,0,0,0,0,0,3.6,3.6,3.1,3.1,3.1,3.1,0,0,0,0,1,2,0,19,4,0,8,10,"ARI","DAL",25,22,FALSE,"retractable roof (closed)","matrixturf",72,45,0,-6.5,"DAL",52.5,"1/2/2022"
"2022","BenjEn00","RB","Eno Benjamin","ARI",0,0,0,0,0,0,0,0,0,2,3,0,2,0,0,0,0,0,0,0,2,2,0,2,"ARI","DAL",0,0,0,0,0,0,0.3,0.3,0.3,0.3,0.3,0.3,0,0,0,0,1,2,0,0,0,0,9,12,"ARI","DAL",25,22,FALSE,"retractable roof (closed)","matrixturf",72,45,0,-6.5,"DAL",52.5,"1/2/2022"
"2022","KirkCh01","WR","Christian Kirk","ARI",0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,79,0,43,0,0,0,0,0,0,"ARI","DAL",0,0,0,0,0,0,13.9,13.9,10.9,10.9,10.9,10.9,0,0,0,0,0,0,0,111.6,32,0,69,90,"ARI","DAL",25,22,FALSE,"retractable roof (closed)","matrixturf",72,45,0,-6.5,"DAL",52.5,"1/2/2022"
"2022","GreeA.00","WR","A.J. Green","ARI",0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,74,0,42,0,0,0,0,0,0,"ARI","DAL",0,0,0,0,0,0,10.4,10.4,8.9,8.9,8.9,8.9,0,0,0,0,0,0,0,99,12,0,62,81,"ARI","DAL",25,22,FALSE,"retractable roof (closed)","matrixturf",72,45,0,-6.5,"DAL",52.5,"1/2/2022"
"2022","ErtzZa00","TE","Zach Ertz","ARI",0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,41,0,11,0,0,0,0,0,0,"ARI","DAL",0,0,0,0,0,0,11.1,11.1,7.6,7.6,7.6,7.6,0,0,0,0,0,0,0,47.7,18,0,70,91,"ARI","DAL",25,22,FALSE,"retractable roof (closed)","matrixturf",72,45,0,-6.5,"DAL",52.5,"1/2/2022"
"2022","WeslAn01","WR","Antoine Wesley","ARI",0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,30,2,19,0,0,0,0,0,0,"ARI","DAL",0,0,0,0,0,0,19,19,17,17,17,17,0,0,0,0,0,0,0,51,0,0,44,57,"ARI","DAL",25,22,FALSE,"retractable roof (closed)","matrixturf",72,45,0,-6.5,"DAL",52.5,"1/2/2022"
"2022","PresDa01","QB","Dak Prescott","DAL",24,38,226,3,0,1,1,26,105.8,5,20,0,12,0,0,0,0,0,1,3,2,44,42,2,"DAL","ARI",1,0,0,0,0,0,24.04,24.04,23.04,23.04,23.04,23.04,186,4,17,3,8,12,0,0,0,0,64,100,"ARI","DAL",25,22,FALSE,"retractable roof (closed)","matrixturf",72,45,0,-6.5,"DAL",52.5,"1/2/2022"
"2022","WilsCe01","WR","Cedrick Wilson Jr.","DAL",1,1,31,0,0,0,0,31,118.7,0,0,0,0,6,6,35,1,11,0,0,0,1,1,0,"DAL","ARI",0,0,0,0,0,0,16.74,16.74,13.74,13.74,13.74,13.74,15,0,0,0,0,0,0,16.2,19,0,30,47,"ARI","DAL",25,22,FALSE,"retractable roof (closed)","matrixturf",72,45,0,-6.5,"DAL",52.5,"1/2/2022"
"2022","ElliEz00","RB","Ezekiel Elliott","DAL",0,0,0,0,0,0,0,0,0,9,16,0,6,2,1,14,0,14,0,0,9,9,0,9,"DAL","ARI",0,0,0,0,0,0,4,4,3.5,3.5,3.5,3.5,0,0,0,0,9,7,0,2,16,1,45,70,"ARI","DAL",25,22,FALSE,"retractable roof (closed)","matrixturf",72,45,0,-6.5,"DAL",52.5,"1/2/2022"
"2022","DaniDa02","TE","Darrell Daniels","ARI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ARI","DAL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,42,"ARI","DAL",25,22,FALSE,"retractable roof (closed)","matrixturf",72,45,0,-6.5,"DAL",52.5,"1/2/2022"
"2022","WellDa00","TE","David Wells","ARI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ARI","DAL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,"ARI","DAL",25,22,FALSE,"retractable roof (closed)","matrixturf",72,45,0,-6.5,"DAL",52.5,"1/2/2022"
"2022","IsabAn00","WR","Andy Isabella","ARI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ARI","DAL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,"ARI","DAL",25,22,FALSE,"retractable roof (closed)","matrixturf",72,45,0,-6.5,"DAL",52.5,"1/2/2022"
"2022","SpriJe00","TE","Jeremy Sprinkle","DAL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DAL","ARI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,"ARI","DAL",25,22,FALSE,"retractable roof (closed)","matrixturf",72,45,0,-6.5,"DAL",52.5,"1/2/2022"
"2022","McKeSe01","TE","Sean McKeon","DAL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DAL","ARI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,"ARI","DAL",25,22,FALSE,"retractable roof (closed)","matrixturf",72,45,0,-6.5,"DAL",52.5,"1/2/2022"
"2022","BrowNo00","WR","Noah Brown","DAL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DAL","ARI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,"ARI","DAL",25,22,FALSE,"retractable roof (closed)","matrixturf",72,45,0,-6.5,"DAL",52.5,"1/2/2022"
